Elite+;SU; 395593102;1415
Elite+;KE; 775297974;1416
Basic;FB; 576034311;1418
Elite;DT; 630788699;1418
Elite+;SU; 351784482;1419
Elite;KE; 418582282;1420
Elite+;KE; 962975968;1428
Elite;DT; 481144920;1428
Elite;FB; 807080989;1429
Basic;FB; 354727717;1430
Elite+;DT; 831988240;1432
Elite+;KE; 704273093;1436
Elite;FB; 363367252;1438
Basic;SU; 32824848;1438
Elite;DT; 783023642;1438
Elite+;KE; 803838829;1438
Elite+;DT; 840010558;1440
Elite+;SU; 982585941;1442
Elite;FB; 266409723;1446
Elite+;DT; 719673180;1446
Elite;KE; 988773687;1446
Elite+;FB; 959204656;1451
Basic;KE; 286989549;1451
Elite+;DT; 209153719;1451
Elite;SU; 419648781;1451
Basic;FB; 169492846;1458
Basic;KE; 851758006;1458
Elite;KE; 447070510;1459
Elite+;DT; 381425063;1461
Elite+;FB; 655719098;1462
Basic;KE; 53981751;1463
Basic;FB; 834461327;1470
Basic;KE; 668209497;1472
Elite+;SU; 629822682;1473
Basic;KE; 428660017;1473
Elite+;FB; 759075481;1473
Basic;SU; 197438075;1478
Elite;SU; 852713645;1484
Elite;FB; 690548580;1484
Elite+;DT; 150673781;1484
Elite;KE; 340786385;1484
Basic;DT; 688067428;1486
Elite;FB; 918391687;1486
Elite+;SU; 863827360;1486
Elite+;KE; 749889167;1486
Basic;KE; 511718283;1489
Basic;FB; 295958735;1489
Elite+;SU; 858957017;1489
Elite+;SU; 282002975;1490
Basic;DT; 420970680;1490
Basic;FB; 243091451;1490
Elite;DT; 15343594;1491
Elite+;DT; 155708704;1493
Basic;SU; 884384579;1495
Elite;FB; 518586287;1496
Elite+;DT; 351425467;1500
Elite;FB; 634445067;1500
Basic;SU; 757035086;1500
Elite+;KE; 789003646;1500
Elite;DT; 260601167;1501
Basic;SU; 127344675;1501
Basic;KE; 423849589;1501
Basic;SU; 310592406;1503
Elite+;FB; 315185061;1504
Basic;SU; 127186646;1504
Elite;KE; 84656127;1504
Elite;DT; 222985488;1505
Basic;FB; 234831861;1512
Elite;DT; 705297286;1516
Basic;FB; 594131508;1519
Elite;DT; 837132770;1520
Basic;KE; 966353370;1524
Elite+;FB; 466653990;1524
Elite;DT; 168825460;1524
Elite+;SU; 897665227;1524
Elite+;SU; 101645300;1529
Basic;FB; 598386688;1535
Elite;KE; 833190609;1539
Elite;KE; 834651624;1540
Elite;DT; 601163325;1540
Elite+;FB; 456763877;1540
Elite+;KE; 394862702;1546
Elite;SU; 563592122;1547
Elite;SU; 308963607;1548
Elite+;DT; 439794647;1553
Elite;DT; 48576789;1554
Elite+;FB; 300787264;1557
Basic;DT; 506615703;1557
Elite+;SU; 700133196;1557
Elite;FB; 92203923;1564
Elite+;SU; 929960674;1564
Elite;KE; 893798901;1564
Basic;FB; 94377141;1568
Elite+;KE; 611196990;1568
Basic;SU; 872773020;1568
Elite;DT; 430440620;1571
Basic;KE; 371971510;1572
Elite;DT; 896356582;1572
Elite+;DT; 520395218;1574
Elite+;SU; 440571743;1577
Basic;DT; 786131279;1577
Basic;FB; 331006280;1577
Basic;FB; 328949074;1580
Basic;KE; 643823634;1582
Basic;KE; 277267912;1585
Elite;FB; 968528438;1585
Elite;DT; 214077344;1585
Elite+;DT; 626489628;1586
Elite+;KE; 632284976;1587
Elite+;KE; 760433512;1588
Basic;SU; 384559793;1588
Elite+;FB; 732768637;1588
Basic;SU; 784440056;1589
Elite+;FB; 867795765;1591
Basic;DT; 952807280;1592
Basic;SU; 908142261;1592
Elite;FB; 609361033;1592
Elite+;FB; 484947124;1593
Elite+;KE; 89675093;1594
Elite+;DT; 564883079;1594
Basic;DT; 688124764;1595
Basic;DT; 845651683;1600
Elite;SU; 330624208;1603
Elite+;SU; 433377820;1605
Elite+;FB; 765684495;1608
Basic;SU; 722483545;1608
Elite;KE; 475662577;1611
Basic;DT; 201438836;1611
Elite+;SU; 832803265;1614
Elite;DT; 608126109;1623
Elite;KE; 336112379;1623
Elite+;FB; 725265420;1623
Elite;SU; 45152704;1623
Elite+;DT; 268746439;1626
Elite+;SU; 811693326;1626
Elite+;FB; 84298081;1627
Basic;DT; 337862187;1629
Elite+;SU; 220035128;1630
Elite+;DT; 507985908;1630
Elite+;FB; 870262953;1630
Elite+;DT; 296451288;1631
Basic;FB; 381153259;1632
Elite;FB; 947341323;1633
Basic;DT; 210867255;1637
Basic;SU; 728716543;1641
Elite;KE; 751659444;1642
Elite+;SU; 969696814;1642
Basic;FB; 395083968;1642
Basic;SU; 41492990;1645
Elite+;DT; 102725159;1647
Elite+;FB; 676536705;1647
Elite;SU; 548367734;1651
Elite+;SU; 957666709;1658
Basic;FB; 908932013;1658
Elite;DT; 934979845;1658
Basic;FB; 154326437;1659
Elite;SU; 706286315;1661
Basic;FB; 28515147;1661
Basic;DT; 166481586;1664
Basic;SU; 578857165;1667
Elite;DT; 582963244;1667
Elite+;SU; 346268774;1669
Basic;DT; 695871177;1669
Basic;KE; 73471479;1671
Basic;FB; 940126115;1672
Elite;DT; 42540779;1674
Basic;FB; 963699720;1674
Elite;FB; 399916964;1679
Basic;DT; 501020052;1679
Elite+;SU; 157139887;1679
Elite+;KE; 97256533;1682
Elite;DT; 145974538;1682
Elite+;SU; 49006732;1682
Elite+;SU; 483897457;1683
Elite+;DT; 612001228;1683
Elite;FB; 969237807;1683
Elite;FB; 447667063;1684
Elite+;SU; 258347960;1684
Basic;SU; 15785281;1686
Basic;SU; 244606357;1687
Elite+;KE; 904675565;1690
Basic;FB; 696730079;1690
Elite;SU; 64788193;1691
Elite;SU; 177898761;1694
Basic;DT; 188701647;1696
Elite+;SU; 402655745;1698
Elite+;FB; 169042251;1698
Basic;DT; 68683669;1698
Basic;DT; 267418582;1700
Basic;SU; 418157195;1700
Elite+;FB; 504790755;1700
Elite;KE; 201135185;1700
Elite+;SU; 581141487;1703
Elite;SU; 453967243;1704
Elite;SU; 765391268;1706
Basic;SU; 791228594;1708
Elite;KE; 957592389;1710
Elite+;DT; 293613561;1711
Basic;DT; 82857760;1712
Basic;SU; 772425301;1712
Basic;SU; 99496163;1716
Elite;FB; 305649941;1716
Elite+;KE; 23563423;1717
Elite+;KE; 17734364;1718
Elite;DT; 36498773;1718
Elite;SU; 172787612;1718
Basic;FB; 492741886;1718
Basic;KE; 22977117;1721
Elite+;SU; 104273186;1721
Elite+;KE; 123251497;1722
Elite;KE; 74404024;1723
Elite;KE; 444956899;1727
Elite;KE; 60060067;1728
Elite;DT; 896382703;1729
Basic;KE; 990546173;1729
Elite+;KE; 310995044;1733
Basic;DT; 403796326;1735
Elite+;FB; 280411697;1737
Elite;KE; 595449824;1738
Elite;FB; 741951560;1738
Elite;KE; 697093715;1739
Basic;DT; 84710177;1739
Elite;SU; 481474588;1739
Elite+;DT; 298166982;1740
Basic;KE; 722168571;1742
Basic;SU; 479694667;1744
Elite;DT; 638604525;1745
Elite+;SU; 567130261;1747
Elite;KE; 728153095;1748
Elite+;DT; 73841922;1748
Elite+;KE; 804391611;1749
Basic;KE; 282880161;1751
Elite+;DT; 347110339;1754
Elite+;DT; 651549041;1756
Elite;SU; 483457446;1756
Elite+;KE; 847178303;1758
Basic;DT; 29174451;1759
Basic;KE; 962191142;1761
Elite;KE; 896685514;1762
Basic;FB; 243851267;1762
Elite;DT; 322201740;1765
Elite;KE; 798618412;1768
Elite;DT; 72714434;1768
Elite;DT; 516572112;1769
Elite;SU; 770871529;1771
Basic;FB; 329512880;1772
Elite+;FB; 16006317;1774
Basic;KE; 587597260;1778
Elite;FB; 75874036;1779
Elite;KE; 418122518;1782
Elite;FB; 146678854;1782
Basic;DT; 904157932;1782
Elite+;DT; 954374270;1783
Elite;KE; 749507249;1783
Elite;SU; 98794374;1786
Elite;FB; 61863221;1787
Elite;DT; 655961921;1790
Elite+;SU; 812899147;1794
Basic;DT; 512120013;1796
Elite;SU; 720914577;1796
Basic;KE; 851135331;1796
Basic;FB; 226926939;1796
Basic;SU; 630523266;1798
Basic;SU; 663169261;1800
Elite;FB; 388144084;1812
Elite+;SU; 716913948;1818
Basic;FB; 677686202;1818
Elite+;FB; 749477792;1821
Elite+;SU; 969570403;1821
Basic;KE; 546780042;1821
Elite;DT; 695542030;1821
Basic;FB; 22472480;1822
Elite+;KE; 341372489;1822
Elite;DT; 38954273;1822
Basic;SU; 234532022;1823
Elite+;DT; 778022810;1823
Elite;KE; 962593895;1823
Elite;KE; 318140488;1825
Elite;SU; 41826442;1827
Elite;DT; 193485722;1828
Basic;FB; 111410098;1828
Elite+;SU; 323067772;1828
Elite;KE; 125905882;1828
Elite+;SU; 255428393;1830
Basic;DT; 273766509;1830
Basic;KE; 721236473;1830
Elite+;DT; 3026321;1833
Elite;KE; 22768831;1838
Basic;FB; 836384180;1838
Basic;FB; 802859758;1840
Elite+;DT; 185708553;1841
Elite+;SU; 112508975;1841
Elite+;KE; 112369064;1841
Elite+;KE; 967258289;1843
Basic;FB; 566912225;1846
Elite;KE; 273237618;1847
Basic;DT; 770522336;1849
Elite;FB; 724033500;1852
Elite;FB; 501104417;1854
Basic;DT; 929072944;1856
Basic;KE; 131527220;1857
Basic;KE; 529607403;1860
Elite;DT; 168083649;1862
Basic;FB; 241007738;1863
Elite;SU; 598201037;1864
Basic;SU; 948440735;1865
Elite+;DT; 476307380;1866
Elite;DT; 826388556;1873
Elite+;SU; 440831487;1876
Basic;KE; 978419529;1876
Basic;DT; 353716935;1878
Elite;DT; 578650758;1879
Elite;DT; 743784207;1882
Elite+;FB; 483059658;1883
Basic;SU; 887578913;1885
Elite;KE; 666220384;1885
Elite;KE; 531533885;1886
Elite;SU; 235841287;1889
Elite+;DT; 651643430;1889
Elite+;SU; 463221072;1890
Elite+;KE; 504546467;1890
Elite;FB; 509526476;1890
Basic;DT; 248469905;1890
Elite;KE; 595875068;1891
Basic;DT; 913061857;1892
Elite;SU; 552257788;1892
Elite+;KE; 956086251;1893
Elite+;DT; 937668468;1893
Basic;FB; 765156264;1893
Elite;SU; 26343448;1893
Elite+;KE; 631487705;1894
Elite+;DT; 138269998;1895
Basic;FB; 345469722;1899
Elite+;DT; 472275991;1899
Elite+;KE; 432559884;1903
Basic;DT; 322511753;1904
Basic;FB; 802417090;1904
Elite+;KE; 881085405;1904
Elite+;SU; 369577396;1907
Basic;KE; 243559260;1909
Basic;FB; 264180557;1911
Elite+;SU; 572539692;1912
Elite+;SU; 178414488;1913
Basic;FB; 758558434;1916
Elite;DT; 875701179;1917
Basic;SU; 257208235;1917
Elite;KE; 123530077;1918
Elite+;SU; 386394590;1918
Elite;DT; 919430609;1918
Elite+;FB; 300896711;1918
Elite;SU; 111499453;1920
Elite+;FB; 550096847;1920
Elite+;KE; 315819613;1925
Elite+;SU; 239183048;1926
Basic;SU; 960121001;1928
Elite+;FB; 656262128;1929
Elite;DT; 167438150;1931
Basic;FB; 216330523;1932
Basic;SU; 778576497;1932
Elite+;SU; 14850878;1936
Elite+;DT; 727360416;1938
Elite;FB; 644407576;1940
Elite+;SU; 125643206;1940
Elite+;FB; 476695375;1941
Elite+;SU; 331620561;1942
Basic;DT; 602976282;1942
Elite;KE; 694367342;1942
Elite+;FB; 532486825;1942
Basic;FB; 984242982;1943
Elite+;DT; 921304595;1945
Elite+;SU; 983324037;1946
Elite;FB; 555060623;1946
Basic;DT; 257358787;1948
Elite+;KE; 418928405;1948
Basic;SU; 17755027;1948
Elite;FB; 570166419;1948
Elite;DT; 267315312;1952
Elite+;SU; 460740580;1953
Basic;KE; 752305997;1955
Elite+;DT; 878471688;1956
Basic;FB; 39902155;1957
Basic;FB; 677449908;1961
Elite+;KE; 848749539;1961
Basic;FB; 301391507;1963
Elite;DT; 618692154;1965
Elite;SU; 725532146;1965
Elite;KE; 211329848;1967
Basic;FB; 972988144;1968
Elite;KE; 720355472;1969
Basic;DT; 192399799;1971
Basic;FB; 944122915;1971
Elite+;SU; 918778624;1971
Basic;KE; 911917012;1971
Basic;FB; 609542834;1973
Elite+;KE; 495587393;1973
Basic;FB; 88263532;1974
Elite+;DT; 238446470;1975
Basic;SU; 453104808;1975
Elite+;KE; 886852235;1975
Basic;KE; 600729774;1978
Elite;SU; 22035707;1981
Elite+;FB; 445422943;1981
Basic;DT; 9577213;1981
Elite;DT; 37928952;1982
Elite+;FB; 861508831;1986
Elite+;FB; 591066529;1988
Elite+;KE; 160878791;1989
Elite;FB; 277576550;1990
Elite;DT; 416209058;1991
Elite+;DT; 761569107;1999
Basic;SU; 276231592;2000
Elite;FB; 621473697;2000
Elite+;SU; 83666771;2001
Elite;DT; 391145275;2002
Elite+;SU; 548851449;2004
Basic;KE; 865637030;2005
Elite+;FB; 859876890;2007
Elite;DT; 550683906;2008
Elite+;KE; 312408245;2011
Basic;DT; 782200743;2013
Elite;SU; 525311755;2016
Basic;FB; 838883436;2016
Elite;KE; 569404333;2017
Elite+;FB; 640126575;2017
Basic;FB; 133156671;2021
Elite+;FB; 704815849;2023
Basic;KE; 670414077;2028
Elite+;SU; 387390680;2031
Elite;FB; 649812056;2032
Basic;DT; 45794787;2039
Elite+;KE; 146303868;2040
Elite+;DT; 671668346;2042
Elite+;FB; 816736685;2042
Elite+;DT; 476456859;2044
Elite;FB; 67358890;2044
Elite+;SU; 559543139;2044
Elite+;KE; 293141613;2044
Elite;SU; 67742418;2045
Elite;KE; 887550314;2047
Elite;FB; 891506511;2048
Elite+;DT; 946080140;2048
Elite;KE; 15309096;2049
Elite+;DT; 411424993;2049
Elite+;FB; 570630517;2049
Elite;SU; 554860811;2055
Basic;SU; 269671239;2056
Basic;FB; 103992024;2059
Basic;KE; 701688530;2060
Elite;FB; 39176851;2060
Elite+;FB; 133035427;2063
Basic;DT; 462353892;2064
Elite+;SU; 552178004;2064
Basic;FB; 882594968;2064
Elite;KE; 798634586;2064
Elite;DT; 199048704;2074
Elite;SU; 984833630;2075
Elite;DT; 671098853;2078
Basic;FB; 492239467;2078
Elite+;FB; 403341101;2084
Basic;SU; 621472322;2085
Basic;FB; 744194903;2090
Elite+;SU; 436006775;2092
Elite+;FB; 421829416;2092
Elite+;FB; 321466661;2093
Elite;SU; 740609098;2095
Elite;SU; 131204613;2097
Elite+;FB; 147115921;2097
Basic;DT; 681377156;2097
Basic;KE; 711419599;2097
Elite+;SU; 522769332;2100
Basic;FB; 318692490;2101
Basic;KE; 465664924;2104
Basic;KE; 574620320;2106
Elite+;SU; 459287453;2106
Elite+;KE; 393179880;2107
Elite;KE; 855086986;2109
Elite+;SU; 938116395;2111
Elite;KE; 389460833;2113
Elite+;KE; 497123448;2116
Elite+;FB; 85267722;2116
Elite+;DT; 487065354;2118
Elite+;KE; 980155040;2118
Elite+;SU; 57053213;2118
Basic;SU; 562468052;2124
Elite;DT; 371337444;2132
Elite;SU; 175531303;2136
Basic;KE; 786476969;2140
Basic;KE; 951585094;2141
Elite;DT; 616406480;2141
Basic;FB; 15157670;2141
Elite+;KE; 596878219;2143
Elite;DT; 689118960;2143
Elite;FB; 43467877;2144
Elite;FB; 520897;2148
Elite+;FB; 853099269;2149
Basic;SU; 471287088;2149
Elite;DT; 987731832;2149
Elite;FB; 430371183;2151
Basic;FB; 809953189;2152
Elite+;KE; 627511583;2152
Basic;FB; 922053424;2155
Elite+;SU; 291003092;2159
Elite;FB; 785161886;2160
Elite;SU; 154822211;2169
Elite;DT; 366659017;2170
Elite+;SU; 249543880;2180
Elite;KE; 407665522;2181
Basic;DT; 339910958;2182
Elite;SU; 590749303;2183
Elite;DT; 354212067;2188
Elite;KE; 557247005;2191
Elite;KE; 802989591;2194
Elite+;SU; 652388040;2199
Elite;FB; 121530581;2199
Elite+;SU; 11781385;2200
Elite;DT; 276860866;2202
Basic;FB; 708774468;2203
Elite+;KE; 757927672;2203
Elite;SU; 400384790;2204
Elite;FB; 861686039;2205
Elite;KE; 587203508;2205
Elite+;SU; 225505023;2209
Elite;SU; 25514721;2210
Elite;KE; 162424855;2210
Basic;DT; 854013579;2210
Basic;FB; 453969299;2210
Basic;DT; 6310201;2212
Elite+;KE; 258140796;2213
Basic;DT; 786383074;2215
Elite;DT; 127563123;2216
Elite+;DT; 232432878;2217
Elite+;KE; 428137622;2218
Basic;FB; 343636798;2218
Elite;FB; 279548781;2219
Elite;FB; 761869063;2220
Basic;DT; 119090102;2220
Elite+;KE; 696733045;2227
Elite;SU; 424008978;2228
Elite+;KE; 145515554;2231
Elite;SU; 75832168;2232
Elite;KE; 436370380;2232
Elite+;KE; 832623770;2233
Elite;FB; 619329626;2233
Elite;SU; 243051673;2233
Elite+;DT; 498167621;2233
Elite+;KE; 501361231;2238
Elite;SU; 253303334;2238
Basic;FB; 452502672;2239
Basic;FB; 745885469;2242
Basic;DT; 438298319;2243
Elite+;KE; 316590035;2244
Basic;SU; 385841742;2245
Basic;FB; 636917235;2246
Basic;KE; 320464451;2248
Basic;SU; 444389685;2249
Elite+;FB; 602638086;2249
Elite+;KE; 559029278;2255
Elite+;KE; 301208547;2259
Basic;KE; 815736864;2260
Basic;KE; 378939605;2262
Basic;DT; 71647822;2262
Elite+;SU; 472408835;2267
Basic;DT; 238565706;2268
Elite+;FB; 497642216;2270
Basic;SU; 833339893;2271
Elite;SU; 901051419;2274
Basic;SU; 916003442;2276
Elite;KE; 311881427;2276
Basic;DT; 829733936;2278
Elite;FB; 987344151;2279
Elite;DT; 315995128;2280
Elite+;KE; 855004516;2280
Elite+;FB; 708873425;2284
Elite+;KE; 15021988;2284
Basic;DT; 265061636;2284
Elite;SU; 558519388;2284
Basic;FB; 427467247;2285
Elite+;KE; 657025072;2286
Elite;DT; 661886693;2286
Basic;DT; 209344457;2287
Elite+;DT; 53478378;2288
Basic;FB; 534326137;2288
Elite+;SU; 905879991;2288
Elite+;DT; 891349398;2291
Elite+;DT; 549229094;2292
Elite+;SU; 332555955;2292
Basic;KE; 597709155;2295
Elite+;FB; 629836602;2298
Elite;SU; 772642001;2298
Elite;DT; 195281292;2302
Elite;FB; 646582040;2302
Elite;KE; 643213603;2303
Elite+;FB; 866506997;2303
Elite;SU; 114140482;2303
Elite;DT; 282102070;2308
Elite;KE; 881116824;2311
Elite;SU; 361184247;2315
Elite+;KE; 425392757;2315
Elite+;SU; 912456051;2317
Elite;FB; 172070839;2317
Elite+;DT; 839114819;2317
Basic;KE; 734823514;2318
Basic;FB; 597886338;2318
Basic;SU; 762555406;2318
Elite+;FB; 413026792;2319
Elite;SU; 734112114;2320
Elite+;FB; 449607687;2320
Elite+;FB; 577030359;2321
Basic;SU; 746041174;2323
Elite+;FB; 357764043;2324
Basic;SU; 931689194;2325
Basic;KE; 3770649;2325
Elite+;KE; 982396141;2326
Elite;SU; 557111799;2328
Elite;DT; 350661714;2329
Basic;SU; 609247188;2333
Elite;KE; 284909196;2334
Elite;SU; 703123832;2334
Elite+;SU; 941173277;2335
Elite;DT; 443698937;2336
Basic;SU; 98141191;2337
Elite;KE; 79066849;2338
Elite;DT; 866428133;2342
Elite+;KE; 85176901;2344
Basic;FB; 314503889;2346
Basic;SU; 117660680;2347
Elite+;KE; 898071124;2350
Elite;FB; 506742529;2351
Elite+;SU; 509247835;2351
Basic;SU; 449800441;2352
Elite;DT; 559203154;2352
Elite+;FB; 18731170;2353
Elite;DT; 61844748;2354
Basic;SU; 212431153;2355
Basic;KE; 569586211;2357
Elite+;KE; 980592674;2359
Basic;FB; 880824962;2359
Elite;SU; 750246393;2359
Basic;DT; 299000525;2359
Elite+;DT; 187833113;2365
Elite;FB; 6562992;2365
Basic;SU; 993613487;2365
Basic;KE; 20501782;2365
Basic;DT; 767940929;2366
Elite+;FB; 995597614;2367
Basic;FB; 114278894;2369
Basic;SU; 778239963;2370
Elite;FB; 815862138;2371
Elite;SU; 829007548;2372
Elite+;DT; 870164608;2372
Elite+;KE; 431872688;2373
Elite;SU; 384954609;2374
Elite+;SU; 888310527;2376
Elite+;KE; 915666235;2378
Basic;KE; 323581500;2382
Elite;FB; 845022565;2384
Basic;FB; 759886411;2385
Basic;KE; 331550593;2385
Basic;DT; 499942285;2385
Elite+;SU; 325928183;2385
Basic;SU; 802177806;2396
Elite;KE; 610465625;2396
Elite;DT; 704268980;2396
Elite+;FB; 147628946;2396
Elite;DT; 558115909;2398
Basic;FB; 160499025;2399
Elite+;DT; 312368084;2399
Basic;KE; 903037129;2400
Elite;KE; 478995356;2401
Elite;FB; 824410477;2401
Basic;SU; 492262190;2401
Elite;FB; 583853462;2404
Elite+;DT; 841833336;2408
Elite+;DT; 682928796;2409
Elite;SU; 465398802;2412
Basic;FB; 332589377;2413
Elite;KE; 110276359;2414
Basic;FB; 27373607;2416
Elite+;SU; 131293262;2417
Elite;DT; 161324890;2419
Basic;SU; 930884753;2420
Basic;FB; 884099299;2424
Elite;KE; 612009969;2424
Basic;KE; 930929288;2425
Elite;FB; 445147976;2426
Elite+;KE; 726630345;2434
Elite;DT; 896664261;2435
Elite;FB; 333093138;2435
Elite+;KE; 890168802;2435
Elite+;SU; 735188634;2438
Elite+;FB; 699029412;2440
Elite;SU; 383549266;2447
Basic;FB; 693649925;2447
Elite+;DT; 474880405;2447
Basic;KE; 261907280;2454
Basic;SU; 155443595;2457
Basic;FB; 767081463;2459
Elite+;KE; 29264905;2460
Elite;DT; 416826622;2462
Elite+;KE; 829128919;2465
Elite;FB; 263434681;2467
Elite+;SU; 64539771;2470
Elite;SU; 508983235;2471
Elite;DT; 138766538;2474
Basic;SU; 863258619;2474
Basic;KE; 16215753;2474
Elite+;SU; 434881980;2475
Elite;SU; 920761850;2480
Elite+;KE; 506006380;2480
Elite+;SU; 985552168;2482
Basic;DT; 459532763;2485
Basic;DT; 980543530;2488
Elite;SU; 286592;2488
Elite;KE; 227814029;2488
Basic;SU; 865878857;2491
Elite;SU; 808577643;2492
Elite+;FB; 560137419;2497
Basic;SU; 782388323;2497
Elite+;KE; 541641546;2497
Basic;FB; 134179627;2498
Elite+;DT; 554227931;2501
Basic;KE; 645845535;2501
Basic;KE; 795470615;2502
Basic;SU; 39171982;2502
Elite;DT; 545824880;2507
Basic;KE; 873837726;2509
Elite+;FB; 675456621;2512
Basic;SU; 758525128;2513
Elite;FB; 922216072;2516
Basic;SU; 577887244;2517
Elite;FB; 184334951;2517
Elite+;DT; 885138894;2517
Basic;FB; 890241743;2519
Basic;SU; 880947363;2519
Elite;KE; 881896709;2519
Elite+;DT; 334377474;2520
Elite+;SU; 185436462;2520
Elite+;FB; 999517569;2522
Elite+;KE; 628817538;2522
Elite;FB; 745547998;2527
Elite;SU; 667235461;2530
Elite+;SU; 28755211;2531
Elite;KE; 796266245;2534
Basic;SU; 188947932;2534
Elite+;DT; 326952102;2534
Elite+;FB; 491171782;2534
Basic;FB; 972597799;2537
Basic;FB; 422176053;2538
Basic;DT; 377391247;2539
Elite;SU; 967680301;2542
Elite;SU; 764072028;2545
Elite+;KE; 419670137;2548
Elite+;KE; 343216382;2550
Elite;DT; 49837617;2550
Elite;SU; 691456380;2551
Elite;DT; 839072005;2553
Elite;FB; 854697522;2553
Elite+;KE; 969000603;2553
Basic;SU; 73834850;2553
Elite;DT; 990228673;2555
Elite;SU; 96337716;2558
Elite;DT; 806145609;2558
Elite+;KE; 685794229;2565
Elite+;FB; 442037107;2565
Elite+;FB; 896774104;2566
Elite+;SU; 742632612;2569
Elite;SU; 527642720;2577
Elite+;DT; 285306112;2578
Basic;FB; 439411580;2580
Basic;KE; 89296117;2580
Basic;DT; 556075930;2582
Basic;KE; 231135476;2582
Elite;KE; 930521279;2584
Basic;FB; 109829317;2584
Elite;KE; 382949238;2587
Elite+;DT; 375943482;2587
Elite;DT; 611396105;2589
Elite;DT; 814640176;2596
Elite;DT; 548033075;2601
Elite;FB; 875542099;2604
Basic;DT; 305207486;2606
Elite;FB; 734494128;2607
Basic;SU; 640113220;2608
Elite;DT; 45364172;2608
Basic;DT; 198706051;2609
Elite+;FB; 259113416;2609
Elite;DT; 308222961;2610
Elite+;KE; 812343196;2612
Elite+;SU; 884923515;2612
Elite+;DT; 572263494;2612
Basic;FB; 703313114;2612
Basic;FB; 202382103;2615
Basic;SU; 233615136;2616
Basic;KE; 599952623;2616
Elite+;DT; 547525237;2617
Basic;FB; 100659593;2619
Basic;DT; 49888058;2619
Elite;SU; 227894605;2619
Basic;KE; 642661746;2619
Basic;FB; 475926587;2620
Elite;SU; 997656641;2623
Elite+;SU; 695796644;2624
Basic;FB; 481142080;2626
Basic;SU; 379287316;2626
Elite+;SU; 388788923;2635
Elite;KE; 413510095;2636
Basic;SU; 970309904;2637
Basic;KE; 650711612;2637
Elite;DT; 487983220;2637
Elite+;KE; 471423586;2638
Elite;KE; 288640501;2639
Elite+;KE; 231257492;2645
Elite+;KE; 903341857;2647
Basic;FB; 920666020;2648
Basic;SU; 875675279;2649
Elite+;KE; 127116262;2654
Elite;SU; 22887602;2654
Basic;SU; 755115301;2655
Elite+;DT; 656022130;2657
Basic;KE; 97694889;2658
Basic;DT; 94044751;2659
Elite;KE; 867582279;2662
Elite;FB; 586540036;2664
Basic;KE; 588316439;2664
Elite;DT; 739771078;2665
Elite+;DT; 67161838;2666
Basic;SU; 28257893;2667
Elite+;KE; 867399594;2667
Elite+;KE; 957367620;2668
Elite;KE; 448430780;2673
Elite;FB; 236191481;2673
Elite;SU; 234379897;2673
Elite;SU; 509304000;2676
Basic;SU; 514747696;2679
Elite+;KE; 456966270;2679
Basic;DT; 113716689;2679
Elite+;KE; 322118452;2681
Elite+;FB; 773342243;2682
Elite;FB; 702215104;2683
Basic;FB; 575271201;2687
Basic;KE; 749160149;2689
Basic;DT; 166306628;2692
Basic;DT; 76560876;2696
Basic;SU; 93727389;2697
Elite+;KE; 418586388;2697
Elite;FB; 884742817;2699
Elite;DT; 664891382;2699
Elite+;DT; 408633950;2700
Elite;KE; 14144793;2702
Basic;SU; 71070051;2702
Elite;DT; 767316098;2704
Basic;FB; 430683631;2706
Basic;SU; 795164478;2706
Elite+;DT; 922976105;2706
Elite+;FB; 918102552;2707
Elite;DT; 440024903;2707
Elite;SU; 939284123;2707
Elite;DT; 834246854;2708
Basic;SU; 559868711;2709
